id,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,store_and_fwd_flag,trip_duration
id1,1,2016-01-01 00:00:00,2016-01-01 00:10:00,1,N,600
id2,1,2016-01-01 00:05:00,2016-01-01 00:14:00,2,N,540
id3,2,2016-01-01 00:15:00,2016-01-01 00:28:00,1,Y,780
id4,2,2016-01-01 00:20:00,2016-01-01 00:35:00,3,N,900
id5,1,2016-01-01 00:25:00,2016-01-01 00:45:00,1,N,1200
id6,2,2016-01-01 00:30:00,2016-01-01 00:50:00,2,Y,1600
id7,1,2016-01-01 00:35:00,2016-01-01 00:55:00,1,N,1300
id8,2,2016-01-01 00:40:00,2016-01-01 01:00:00,2,Y,1100
id9,1,2016-01-01 00:45:00,2016-01-01 01:10:00,1,N,1500
id10,2,2016-01-01 00:50:00,2016-01-01 01:20:00,1,Y,1800
